"report_start_date","start_date","end_date","network_country_iso3","location","granularity","country_name","country_iso3","name","category","canonical_network_id","network_name_mapped","network_category","metric","uci","lci","passed","devices","readings"
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AGO","Angola","countries","Angola","AGO","download_lte_v1_0",,6311,"Movicel",,0.507,0.507,0.507,"false",1,2
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AGO","Angola","countries","Angola","AGO","download_lte_v1_0",,6312,"Africell",,17.17922076037058,19.735098866815793,14.516578575658508,"true",105,501
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","ARM","Armenia","countries","Armenia","ARM","download_lte_v1_0",,2830,"Beeline",,39.41462279298386,53.182843679728556,27.169157121555287,"false",21,132
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","ARM","Armenia","countries","Armenia","ARM","download_lte_v1_0",,2832,"VivaCell-MTS",,26.06705578598069,30.9749179510114,21.24879341565305,"false",45,243
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","ARM","Armenia","countries","Armenia","ARM","download_lte_v1_0",,2833,"Orange",,46.28922440767247,56.40823174936989,35.62542989005617,"false",38,269
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","ALB","Albania","countries","Albania","ALB","download_lte_v1_0","bronze-focus",2760,"ONE","bronze-focus",44.41291750941279,46.05809316215435,42.579828294104274,"true",708,3616
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","ALB","Albania","countries","Albania","ALB","download_lte_v1_0","bronze-focus",2761,"Vodafone","bronze-focus",64.44423753859617,67.2023302818261,61.7544969349803,"true",800,4271
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","ARE","United Arab Emirates","countries","United Arab Emirates","ARE","download_lte_v1_0","gold-focus",4240,"e& UAE","gold-focus",44.03886522359402,44.5403031672399,43.569172331865246,"true",13183,81671
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","ARE","United Arab Emirates","countries","United Arab Emirates","ARE","download_lte_v1_0","gold-focus",4241,"du","gold-focus",31.394548552287766,31.852629679928267,30.937922349015455,"true",10967,66990
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","ARE","United Arab Emirates","countries","United Arab Emirates","ARE","download_lte_v1_0","focus-mvno",4242,"five","focus-mvno",29.213145653887292,29.87632466757961,28.604211185053927,"true",3150,20290
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","ARE","United Arab Emirates","countries","United Arab Emirates","ARE","download_lte_v1_0","focus-mvno",4244,"Virgin Mobile","focus-mvno",59.769408996880834,62.89677604875966,56.59904907204749,"true",432,2319
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","bronze-focus",2320,"A1","bronze-focus",60.36044271589764,61.65142226408341,59.02088769879558,"true",1995,12986
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","bronze-focus",2321,"Magenta","bronze-focus",59.81881146145661,60.923906218943266,58.59549683290689,"true",2197,14270
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","bronze-focus",2323,"3","bronze-focus",52.13249704027539,53.101079497243454,51.19479331028993,"true",2183,13520
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","focus-mvno",2326,"Lycamobile","focus-mvno",34.2703154681738,42.859834063184756,26.860468879669714,"false",27,154
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","focus-mvno",2328,"bob","focus-mvno",53.91736329989901,56.697627814995265,51.06072395203623,"true",262,1897
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","focus-mvno",2329,"yesss!","focus-mvno",50.76375139056609,52.97110659964482,48.638116646508074,"true",412,2745
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","focus-mvno",23215,"MTEL","focus-mvno",57.370617285247434,68.33462316176471,45.07717202380952,"false",34,248
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","focus-mvno",23216,"spusu","focus-mvno",51.75065587903198,53.45112836184882,49.78884969264387,"true",659,4847
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","focus-mvno",23221,"Ge org!","focus-mvno",53.94114399491711,59.54787819911454,48.51112718592982,"true",60,347
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","focus-mvno",23222,"wowww!","focus-mvno",35.179034817773,41.12244839151838,29.72209630482697,"true",51,315
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","focus-mvno",23223,"yooopi!","focus-mvno",39.3947771871345,47.70544593157894,31.273122094444442,"false",25,184
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AUT","Austria","countries","Austria","AUT","download_lte_v1_0","focus-mvno",23225,"HoT","focus-mvno",59.57745407748907,61.22303463127644,57.93220172217551,"true",877,6073
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","BDI","Burundi","countries","Burundi","BDI","download_lte_v1_0",,6422,"Onatel",,3.056917787878788,3.8268136363636365,2.2366889439393938,"false",11,31
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","BDI","Burundi","countries","Burundi","BDI","download_lte_v1_0",,6424,"HiTs Telecom",,4.753711844863731,6.480719095911948,3.293486886792453,"false",53,293
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","BDI","Burundi","countries","Burundi","BDI","download_lte_v1_0",,6425,"Leo",,6.6540454545454555,11.936069696969696,2.296289393939394,"false",11,42
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AZE","Azerbaijan","countries","Azerbaijan","AZE","download_lte_v1_0",,4000,"Azercell",,59.21050599495567,66.0500760395919,51.63408659458753,"true",78,414
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AZE","Azerbaijan","countries","Azerbaijan","AZE","download_lte_v1_0",,4001,"Bakcell",,48.13280292693418,53.94509107814754,42.31304624676712,"true",60,332
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AZE","Azerbaijan","countries","Azerbaijan","AZE","download_lte_v1_0",,4003,"Nar",,39.6816198005698,46.77865931552707,31.877676277065525,"false",45,252
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","AZE","Azerbaijan","countries","Azerbaijan","AZE","download_lte_v1_0",,4005,"Naxtel",,21.860916666666668,21.860916666666668,21.860916666666668,"false",1,8
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","SOM","Somalia","countries","Somalia","SOM","download_lte_v1_0",,6370,"Telesom",,21.35692889121074,26.384891434587136,16.335673471377916,"false",47,177
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","SOM","Somalia","countries","Somalia","SOM","download_lte_v1_0",,6373,"Hormuud",,26.333326741975313,32.37023443873457,20.117244049074078,"false",36,150
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","SOM","Somalia","countries","Somalia","SOM","download_lte_v1_0",,6374,"Golis",,16.154398484848485,21.166836818181814,11.015458484848486,"false",11,47
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","SOM","Somalia","countries","Somalia","SOM","download_lte_v1_0",,6378,"Somtel",,13.92938862254902,17.68395267230392,10.45423006887255,"false",34,187
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","SOM","Somalia","countries","Somalia","SOM","download_lte_v1_0",,6379,"Telcom",,17.897556755744258,23.7755281010656,12.24992594384782,"false",11,93
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","SOM","Somalia","countries","Somalia","SOM","download_lte_v1_0",,63713,"Sahal Telecom",,0.54,0.54,0.54,"false",1,7
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","SOM","Somalia","countries","Somalia","SOM","download_lte_v1_0",,63714,"SomNet",,13.376765117427427,16.34392781324069,10.42975563586347,"false",41,215
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","TGO","Togo","countries","Togo","TGO","download_lte_v1_0",,6150,"Togo Cell",,44.651953617555286,52.85818169301993,36.63162710283543,"false",27,141
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","TGO","Togo","countries","Togo","TGO","download_lte_v1_0",,6151,"Moov",,32.2421,40.36967055555556,24.373411111111114,"false",15,50
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","TUN","Tunisia","countries","Tunisia","TUN","download_lte_v1_0","bronze-focus",6050,"Orange","bronze-focus",22.08954419092909,23.125647031389594,21.034929643530667,"true",607,3578
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","TUN","Tunisia","countries","Tunisia","TUN","download_lte_v1_0","bronze-focus",6051,"Tunisie Telecom","bronze-focus",29.045067478840203,30.315791307966276,27.853134480218166,"true",598,4045
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","TUN","Tunisia","countries","Tunisia","TUN","download_lte_v1_0","bronze-focus",6052,"Ooredoo","bronze-focus",25.07749813452058,26.00808251002091,24.076792276171805,"true",846,5108
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","TUN","Tunisia","countries","Tunisia","TUN","download_lte_v1_0","focus-mvno",6053,"Jawhara Mobile","focus-mvno",70.12825,70.12825,70.12825,"false",1,11
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","TUN","Tunisia","countries","Tunisia","TUN","download_lte_v1_0","focus-mvno",6055,"Nessma Mobile","focus-mvno",19.8016,25.0132,14.590000000000002,"false",2,12
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0","titanium-focus",3020,"Telus","titanium-focus",68.49986959336736,68.9877172594209,67.99402972310827,"true",24442,123136
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0",,3022,"EastLink",,46.76406053438968,48.6783584614328,45.050821060709076,"true",798,4107
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0",,3026,"FIRST",,4.927333333333333,4.927333333333333,4.927333333333333,"false",1,6
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0","focus-mvno",3028,"Fido","focus-mvno",63.86958943192112,64.31758498207394,63.4404043319522,"true",19067,104695
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0",,30211,"SSi Connexions",,4.992585781746032,5.515925901587302,4.591726009920635,"false",14,76
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0",,30212,"Freedom Mobile",,44.730198560027766,45.205942660585784,44.3183665161545,"true",8841,49136
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0",,30213,"Videotron",,38.299911244079446,38.72924949423638,37.903980552773376,"true",8072,59692
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0","titanium-focus",30217,"Bell","titanium-focus",69.01488327177927,69.5318699294267,68.49084086712847,"true",24973,136347
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0",,30218,"ICE Wireless",,8.919,8.919,8.919,"false",1,2
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0",,30221,"Tbaytel",,55.54500987562818,57.60584960043488,53.437588167195564,"true",442,1883
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0",,30223,"SaskTel",,91.4561868288133,93.85338741179241,88.98318938061625,"true",2275,11542
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0","titanium-focus",30227,"Rogers","titanium-focus",54.25159570720932,54.64344998633926,53.871699138598125,"true",27349,155183
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0","focus-mvno",30230,"Public Mobile","focus-mvno",56.25920281279846,57.33905546452853,55.22722227712163,"true",3630,18204
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0",,30234,"Wightman Mobility",,10.863400000000002,10.863400000000002,10.863400000000002,"false",1,6
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0","focus-mvno",30235,"Chatr","focus-mvno",49.56804009616451,50.428535700896795,48.651393424173065,"true",3537,21925
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0","focus-mvno",30236,"Koodo Mobile","focus-mvno",59.56089353177601,59.98722303797695,59.21068791169952,"true",17954,99551
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0","focus-mvno",30237,"Virgin Mobile","focus-mvno",77.04153265485753,77.64896960186512,76.394611682025,"true",16498,95323
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0","focus-mvno",30242,"Lucky Mobile","focus-mvno",44.13103435299657,45.47458416284511,42.96968271227548,"true",2679,15547
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CAN","Canada","countries","Canada","CAN","download_lte_v1_0","focus-mvno",30245,"Fizz","focus-mvno",46.29997113440058,47.00545632797687,45.66186813835263,"true",3159,17612
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","PYF","French Polynesia","countries","French Polynesia","PYF","download_lte_v1_0",,5470,"Ora",,17.2137375,29.75091249999998,6.8875874999999995,"false",5,22
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","PYF","French Polynesia","countries","French Polynesia","PYF","download_lte_v1_0",,5472,"Vodafone",,48.648997295454535,65.75196329924243,34.02099780037879,"false",22,100
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","PYF","French Polynesia","countries","French Polynesia","PYF","download_lte_v1_0",,5473,"Vini",,35.58575070624772,41.50648753717574,29.315719260294124,"false",28,330
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","download_lte_v1_0",,3101,"IT&E",,28.450309985398018,32.72865591357763,24.211794594508063,"true",78,437
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","download_lte_v1_0","titanium-focus",3102,"Verizon","titanium-focus",40.49020691674588,40.582237249673916,40.4014127994191,"true",266641,1794971
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","download_lte_v1_0",,3103,"GTA",,21.74012632688541,26.90286041205832,17.42924832337091,"false",37,223
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","download_lte_v1_0",,3104,"Docomo",,29.240710589225472,34.95581367910354,23.90291896306136,"false",44,330
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","download_lte_v1_0","focus-mvno",3108,"Cricket","focus-mvno",27.53503570814335,27.6937629069241,27.363351681546597,"true",44219,325367
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","download_lte_v1_0",,3114,"Choice Wireless",,3.2276527777777777,3.6364590277777777,2.7877118055555554,"false",12,50
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","USA","United States of America","countries","United States of America","USA","download_lte_v1_0",,3117,"Pine Cellular",,34.55487840254742,38.40430278556661,30.63647152532987,"true",60,457
